X1,X2,y
-1.24750884748395,-1.5397899149568985,0
-1.0151792135118871,-1.0411025087047472,0
-0.10429122410943203,-0.8190832829898724,1
-0.06925190386616631,-0.8802060713154545,0
-2.921918920907519,3.4938035430016083,1
0.8183411051970356,-0.7735804112220235,0
-0.4234334443075032,-0.6757855690758994,0
-0.8386502806484897,-0.45863464576537094,0
0.534496402750843,-1.6059069552890122,0
-1.1743679415273718,-1.361533801266685,0
-1.525437990833796,-2.967792769263669,0
-0.35238132945951883,-1.2260543634288452,1
0.013343664075324835,-0.18840753825423762,0
1.7599329946571098,-0.9565415209577711,0
-1.1157654154031131,-1.658182694940721,0
-0.9219133704571894,1.2133734875309548,1
2.261471207219914,2.292819442555727,1
-0.9826495673138833,-0.7716837582725288,0
0.6603828635905034,3.2048017441282326,1
1.1977038971988485,-0.8709609446138056,0
-0.8531064917555116,-0.6624572631997956,0
0.8869521904343975,-0.9396906335472068,0
-1.318613721999277,1.5972814392249186,0
1.4185765326300595,-0.15017379139200393,0
2.1106427757689454,-1.0057879156263654,1
-0.5349500641235907,0.4125102519043715,0
-1.2974126961171988,1.1686485415245338,1
-1.1414227724746668,-1.9851268846989991,0
-1.4504483229659255,-2.847456832842845,0
-0.46048713364393645,0.9254213345020132,1
1.6986073972551694,1.5731580583831644,1
0.5028902813014561,-1.3580618573630545,0
-1.0185312142426044,-1.4068703035145278,0
0.61980273030334,-1.3481639947181323,0
0.07646492932934779,1.1586539067255721,0
-0.5225496420344059,0.8502478632265882,1
-1.0328860863319582,-1.35053303620924,0
-0.9209231265102656,-0.4759184618952981,0
-0.8336241252841264,-1.1338906253518313,0
-0.5299124803461548,-0.2795102143739898,1
-1.6307708362138578,-2.756305505281615,0
1.0779161412865161,-1.5199529968772483,0
-0.3165390122619207,1.5533469524255086,0
-0.0037329812485176195,-1.3055656919894743,0
-1.189860434036396,-0.7755833690612138,0
-1.1624407588324221,-2.271846693084839,0
-1.5596477515544054,-3.0058804312860676,0
1.0395947858326746,0.6835650846483707,1
-2.5672716283403187,0.9906596212461922,1
-0.571308281951504,0.6955191666160299,0
-1.221291173124094,-1.6136710031913029,0
-1.4545282567416151,-2.6211340231214937,0
1.3584959965564094,1.170129493468398,1
-0.8662835692355215,-0.6947894496050705,0
-0.9300204987578736,-0.8219286979264323,0
-0.9761155757729613,-1.0051681009845643,0
-0.6154759789348934,0.09427145391999003,0
-0.8639258804342309,-0.7594328147634102,0
-1.4592268676806124,0.5956447199701553,1
-0.8415728786838552,-0.5307371593381748,0
-1.2694706675809466,-2.0503206288359164,0
-1.582143405025458,4.020261576429226,1
-1.355588898518359,-2.111879848850791,1
0.25473384608442406,-1.1738745414398069,0
0.678428870722945,-1.2535446357880538,1
1.6069403302522458,-1.3693242586516083,0
-0.8240246289392533,-0.4135715091498009,1
0.8097968402111904,1.4795487973670614,1
-0.8794998254506754,2.09085105650909,1
1.7887599384031228,-1.6402445445464917,0
-0.446280379419452,0.3433413195630981,0
-1.6073178230449001,1.5849059248147483,1
1.8020119332839073,1.7306297203043093,1
-2.5362538843606286,2.580508740234941,1
-0.9323991906851191,-0.6137847096401697,0
-0.3191678533720196,0.48178660222335423,1
-0.501056111380916,-0.9867574171509286,0
-0.7497425267320788,0.04839345565829056,0
0.726445934259421,0.12748745124511995,1
-0.8122703508379353,-0.4357973824992354,0
-0.702824928781556,2.8280275304583435,1
-0.010100314010070388,-0.5950854670554797,0
0.6392461024900594,-1.6120810143384738,0
-1.5767884680797637,1.4983087107947717,1
2.5241482018294503,-1.4626762442153658,0
1.410346777106322,-1.4007304296826386,0
-0.9437775284080624,-0.9817030263711461,0
-1.1669030167609262,-1.3244107752638405,1
-0.27610741512177106,2.4744994810336163,1
1.0545897039065226,1.1833149836057113,1
0.7752711660053856,-1.0225194269056463,0
0.7107961366555511,0.7333451470287515,1
-1.439675315839857,-2.576954461376458,0
1.128494585981065,-0.45234181725510014,0
-1.5800206750222312,-3.1503248055942588,0
-1.0180034741502466,0.36728586528980156,1
1.3758715723659107,-0.9323441927227057,0
-0.23314349573324566,0.19632709736921683,1
1.380087288713325,-0.7394710971056495,0
0.6473060079608641,-1.4347088052009522,0
1.3264817690267783,-0.866303036237468,0
-0.7571761736279676,0.25161795502522777,0
-1.2012260653662494,-1.7425938962550673,0
0.6367948715818811,-0.7487373530350216,0
-0.7405657584709456,-0.40881208440233463,0
1.9443851103845875,1.999606354061497,1
0.6995205075354656,-0.5994017846172058,0
-1.9163559233034113,0.6838255304835463,1
1.8893029362001228,-0.6050826944619373,0
0.8748945673729898,-0.6718681998852851,1
-0.7264318349971814,-0.2913027295351923,0
0.5907109268195759,-1.556594168854173,0
1.784576890048764,-1.2161917432808638,0
1.9965569212714949,-1.8281344212084596,0
0.006393905009951517,-0.9882919796466701,0
-0.20800635863114558,0.12509942340976032,1
0.44510551156718514,-1.4744139775823668,1
-0.5095199962835615,0.9346565537565605,0
-0.8354280407157579,-0.7061166482076024,0
0.6841823479173783,-0.5235422096836391,0
3.1667052280784325,-0.7721300672997755,0
-0.8874726582067207,-0.6653597477124392,0
-1.3231591647033516,-2.436364680561467,0
-0.8375110606374065,0.4517931194877054,0
0.5393541147194907,1.3100751863130045,1
-0.9090108775835415,-0.06355727281196044,1
-0.26269143137036033,-1.5198776624767634,0
-2.626862879673275,0.27396389098576934,1
-0.6627588596821672,0.19519178363021283,0
0.5625183485766398,-1.4887473518959222,0
-2.936815420847739,2.0883745134651193,1
-0.8654492119606938,-1.5563386442675387,0
1.1014977924697456,-0.9258860732541111,0
0.8712288581792551,-1.205785328536147,0
-0.9381875135040687,-0.9725906180939626,0
-1.5105128948265814,0.7402418386342272,1
2.1926291448710193,1.9872554558413904,1
1.6519903949805799,-1.122258809263508,0
0.6533117470805618,-1.1525690243282414,0
0.4272821202942072,0.717600564681389,1
0.09398991505945542,0.024953434642977168,0
-1.1592151378234585,0.8266262787930695,0
-0.590498754896406,-0.47274487473016147,1
0.8272140806918152,-0.853323465031464,0
0.5697455537949618,-0.5200528759294801,0
-0.8271900056374717,-1.3836289967607778,0
-2.195563893367419,2.6591381309614874,1
1.5302245310611662,-0.5022393485741147,0
1.7103368511949801,-0.9172710357936054,1
-2.5554274637271903,2.603800049919604,1
-1.584227278912873,2.5380339101621203,1
1.5322974849918807,-1.3456648338110606,0
0.5457421224256729,-1.048346906991923,0
-1.1709081889648392,-1.3168334422230057,0
1.7209622168788559,-1.3672302283291327,0
-1.356509229148807,-2.0465079547818745,0
0.5983915013567553,-0.6165924279317126,1
0.9252983008434925,0.8364439977971989,1
0.701796027784308,0.6923481231694981,1
-1.2285174062490174,0.9839097326672139,1
0.9001363656211846,-1.0150845393146357,0
0.9659114250742831,-0.6720139361367383,0
-0.17766339601143555,-0.8789985022011263,0
0.30463008401246827,-1.2373528463430548,0
-1.3084757210113962,-1.278945453233077,1
-0.23249443361108746,-1.4860212678161895,0
-2.159246663458611,3.2914784845444687,1
-0.6355005034267469,0.6860835334900095,0
2.694579612040401,-1.0340172078912282,0
-0.9956927741185679,-0.6806879103275383,0
1.5281307620150852,1.547818853690373,1
-1.1317838089400587,-0.7482773670165725,0
1.6434972635937828,1.6500349957926,1
-0.13468763372920378,-0.04918799331004853,1
0.9790010818077348,-0.9306014814648074,0
-1.1047079168408083,-1.0939316474730107,0
0.698529837205021,-1.2794045522772894,1
0.24436243836809668,0.23144193715187011,1
-0.8098362555279283,-0.6365245370389123,1
-1.2664141154899298,-1.962737800432036,0
-0.9573695438811127,-0.5075880751950992,0
-0.7630621702141855,0.23606829545947572,0
1.2124281290907604,-1.8373382189576453,0
-0.4464410119944634,1.2525390788538342,0
2.674700872557879,-1.0283122126466797,0
0.6199693980043638,-1.3903005173917289,0
0.6394986288784439,-0.9509918782436594,0
0.5542917396741975,-1.022047838034078,1
1.3381872444829936,-1.21837498228853,0
-0.8570716297806176,-0.8761951013831439,0
1.3699935349181946,1.4136580885976904,1
-1.644276816938603,-2.8190076347070097,0
-1.1085192187604456,-1.2864201793904109,0
-0.6398791883836124,-0.34096125395757426,0
2.327273091365061,-1.095660033413082,0
-0.7789781207274228,-0.7484998094762454,0
-0.058619154345833646,-0.35109007974900797,0
-0.5307688800811134,0.07339803459455796,1
-1.5714507092412893,-2.809492226457642,0
0.3140655814790092,0.4375500188313757,1
-0.8060587356150504,-1.3326992427612157,1
1.9254320793497448,-0.8054334779526258,1
-0.6576986705971302,0.059898367681299414,1
-1.740693708282776,2.7853136257620967,1
-0.928102496407778,2.196376347720732,0
-2.235464588022693,0.730380174795348,1
1.5514213538883572,1.3660064801675187,1
2.0791231625420785,-1.4936442849361433,0
-1.0461389620026276,0.09842593001222122,0
-0.5700338851266586,-0.2724514972780345,1
0.17858796422695167,0.3321924033442427,1
-3.836929211678154,2.546005189430783,1
0.8382534416414851,-0.8441793142707129,0
0.21955842168030615,-1.6569715976911108,0
1.3690498259201611,-1.0507347049207632,1
-1.4459931160591004,-2.1444820717265154,0
-1.0214054653509599,-1.549084399085856,0
-1.334097830851807,-2.260969469224034,0
-1.0069072033973694,-1.2868803443218908,0
1.2435736187710686,-1.5900074025871742,0
-1.0888258498122922,-1.198494767838182,1
-0.08808184094672633,2.6103337163068816,0
-2.535541041091896,0.6477832978775611,1
-0.8964653138264279,-0.7608113920067456,1
0.08954752818884792,-1.253054434120438,0
-1.1098557601422137,1.5603897675405136,1
-1.2200621560644813,-1.3624198761789186,0
-1.4806371982631976,-1.917685812924665,0
2.303572317756946,-0.45206243872520246,0
-0.9114803239967939,-0.6568270671442493,1
0.8073818902267764,-0.9232899317533712,1
0.7802238970501241,-1.2971090879611848,0
1.3256261875957216,1.3336174164193086,1
0.7333213565026174,0.9911366828184249,0
-0.44597425458052364,0.8178466379900913,0
-0.8136837904831854,-0.8464480713912488,0
-1.241575123752939,-1.4375801371069905,0
-1.6672133945493135,0.842904484478896,1
-1.0997847230947604,-1.7251458427180306,0
-1.0021444410674023,-1.3761159416005566,0
-1.0768256274074688,-1.0146192531014662,0
-1.3233883548860101,-2.123506523710626,0
0.5752692682144953,-1.3362955936023657,0
-1.9136032020629863,-4.154350476173738,0
-0.4042782724511623,0.8869246699267097,0
-0.9152275520474633,-0.6400878469115749,1
-1.0632675372092957,-1.5024715439270897,0
-1.2846739789186405,-1.8338343158219015,0
1.0153624831774628,-0.7174524830221609,0
0.6265738977505261,-0.8710532224117455,0
-0.4192196426061363,0.8358428531921707,0
-0.9372542137471491,-0.721329856689106,0
1.6471695453837654,-0.7420510354859526,0
1.5091161528260724,-1.2103046383610165,0
2.089234088469458,-1.0323973494662377,1
0.07047232232287992,-1.8248834546473,0
1.008989656028721,-1.0113083277403914,0
-0.46107138162094874,0.6251730953234911,0
0.8570706684001177,0.9458817640422078,1
-0.9944918611951249,-1.1133054792645078,0
1.2034846262203467,-0.698109670544743,0
-3.080533853984221,-2.564791778730816,1
1.4522613428429403,1.4621005522216917,1
-0.5610567032829175,-0.029738836134888036,0
-1.2191947867205628,-2.0175645965599127,0
2.018603478766064,1.9440445272296278,1
-1.5553014671726297,0.09076439117403945,1
0.5946764885771355,0.46522532010319617,1
1.6146308061496812,1.427448723626266,1
-1.6161273864089183,-3.234782795107977,0
0.4002597669054947,-1.1958989416715045,0
-0.514338440746327,1.491901676075598,1
-1.4412313024321362,0.7769406474576973,1
-1.342603525260241,3.0194033823187754,1
0.7334837224118937,-0.7296703923558974,0
-1.7103990647506344,-0.923664551553009,0
1.7381384343409507,-1.1953708940876464,0
-1.2395129275174435,-2.07613637270418,0
0.5163280390004951,0.3505064567410673,1
0.3017741973473169,0.3602210979505417,1
3.4238578561399833,-0.5738604996456136,0
1.5943033637751083,-1.1852345613925466,0
0.019893531743990334,-1.0266310685908513,0
0.5447984514261719,-1.4097747648772312,0
-1.1261432716224844,-0.5127757687318704,0
-0.9103830729347547,-0.22406308810492215,0
-1.1551279037873092,-1.4087189128798898,0
-1.3037907821198227,-2.15733664368659,0
-0.8236662112729324,3.144708677403484,1
1.6101162916096703,-1.4820284518751674,1
-0.7539570561409309,-0.3970717841937942,1
-0.6617528334999462,0.07711125122009355,0
-2.260596954729688,-4.444491000732856,0
-0.48553628207578237,0.0003639631698897361,0
0.43358896593277785,-1.2386035164715854,0
-1.4934601548108022,-3.2233991365860324,0
-0.7238725597195972,0.04600753665828883,0
-1.0554373616464363,-1.0676394487710172,0
2.4721381795650235,-0.5331882155102998,0
-0.6539227876831742,-0.004271976991985782,0
-1.110983183953699,-1.6199988826315415,0
-1.3015216609911653,-2.3616623632981897,0
-0.42659859983889614,-1.1216761941336244,1
1.3192268070909297,-1.3939645633088782,0
-0.5528594501474853,0.4026609929231304,1
0.9627768269601935,0.8593974662590766,1
-1.1088401012732505,-1.3509728887368642,1
-0.6801309177001913,0.6127217277757986,0
0.7481502962814552,-1.3668944291176484,1
0.1529069747191586,0.351335058462536,0
-1.473127192974554,-2.6194267607068125,0
-1.0454408996443103,-1.2043047979056056,0
-1.1473884598157604,-1.1494366565751948,0
-0.7730854561081432,-0.23542304735973496,0
-0.29985213109112185,1.7653263025647066,0
1.291980527776142,-1.060016986006763,0
1.1381535308819328,-0.9583403634111494,0
0.6018448164288213,-1.1399458446621025,0
-1.251034639816048,-1.84676789521664,0
-1.771334255396281,-3.213563209118252,0
0.44255694385011024,1.336679540558438,1
-1.0725883038097368,-0.9078600962478692,1
-1.2600487365774067,-2.01991517602443,0
0.09931070076876136,-0.7407351080087081,0
1.1518639051902262,-1.4439442270316838,0
-0.8555017740080604,-0.7058088839100307,1
-0.27109793399477056,1.5933583347537281,0
-0.9692678597322187,-0.5365593046997368,0
0.7338944044251898,0.816093634383221,1
-0.9123187740562744,-0.7305862757590171,0
1.693724090988534,-0.8547496777497885,0
0.6135726103010358,-0.9675094609409971,0
-0.43993529915650165,3.192920128310261,1
